months_as_customer,age,policy_annual_premium,injury_claim,property_claim,vehicle_claim,total_claim_amount,fraud_reported
480,38,857.7982653254418,13537,13269,9346,36152,N
125,57,1025.434912545693,4079,3348,20215,27642,N
267,62,739.8741127559447,1715,10785,6450,18950,N
46,35,2748.8263369633064,22096,17326,51439,90861,Y
433,51,1238.069123338517,6763,1674,11101,19538,N
320,56,1134.142138295737,8915,11132,22433,42480,N
115,64,1186.3271966860975,155,9262,1958,11375,N
250,49,727.1795570235149,5063,3830,25215,34108,N
240,32,1194.150573509831,6040,14126,37396,57562,N
276,43,1403.607844346795,7568,4646,33160,45374,N
404,42,1398.8473881802474,1138,12000,21125,34263,N
26,19,2447.0555438064252,17597,15141,42659,75397,Y
7,20,2412.761129266026,21142,27109,62010,110261,Y
133,54,921.4440415792474,12557,4249,34518,51324,N
199,48,1472.7763228920858,2946,9641,21778,34365,N
250,57,518.0065556004545,11981,7230,11002,30213,N
173,48,1372.753839566128,4493,9335,34228,48056,N
35,25,2263.3157837532,15264,25559,46816,87639,Y
425,54,1324.5348080870322,13108,1762,11240,26110,N
13,26,2048.1428359783536,23259,15987,54849,94095,Y
410,51,1392.3024981396522,3198,5374,21174,29746,N
65,58,1338.1521835519243,2479,9885,778,13142,N
45,35,2573.349345635218,15660,16348,53615,85623,Y
325,32,988.3746289829387,7156,2044,7368,16568,N
8,21,2868.551506320289,19577,15727,63852,99156,Y
392,41,1410.6765794351395,6317,14894,26649,47860,N
357,58,670.58191155709,14868,7986,30483,53337,N
206,33,1176.4263623383922,10587,14875,33539,59001,N
21,29,2487.6670686212647,26093,28803,40193,95089,Y
211,56,1243.5939161765598,9984,9302,20389,39675,N
311,51,754.3915808418469,10128,6716,21259,38103,N
5,25,2238.8566604019275,27649,22616,50332,100597,Y
158,64,696.0977127383929,5410,1455,30519,37384,N
48,30,2537.0074883513585,25288,16325,57543,99156,Y
42,37,2108.0257541306914,19697,29118,56724,105539,Y
294,38,1316.6821754507182,4912,4648,33623,43183,N
20,36,2879.86267736116,15182,18112,62054,95348,Y
446,40,544.8535680235686,5002,1356,8210,14568,N
381,37,1407.611002556555,6132,9324,6588,22044,N
47,18,2823.7903842212945,21246,15987,43321,80554,Y
57,54,1136.401370183407,13654,3741,35820,53215,N
46,34,2603.7954529493877,21993,28969,44033,94995,Y
3,18,2456.236508955542,15593,29820,72402,117815,Y
46,25,2751.1780478084183,18808,15331,64306,98445,Y
192,31,1168.5726467229142,4200,201,34610,39011,N
380,42,510.13118402774336,12497,4658,11381,28536,N
8,24,2873.6985934663453,18155,25693,51777,95625,Y
142,32,1033.967472547764,6439,6401,13392,26232,N
474,41,795.0407076541562,1856,7980,1998,11834,N
25,22,2123.003295123746,27336,24342,79832,131510,Y
22,23,2845.604362989907,28749,16130,75426,120305,Y
478,38,806.3134987782128,11897,13341,36027,61265,N
43,19,2384.2396201373813,17242,28467,79758,125467,Y
40,25,2889.6520330175663,25233,16141,58019,99393,Y
429,62,1025.8125988733236,3361,6583,11172,21116,N
56,33,544.7784505046682,4928,11456,18990,35374,N
19,36,2025.447759905751,22611,15913,42011,80535,Y
468,60,1291.7202592613464,14730,13104,11120,38954,N
343,34,1031.0853448852429,11951,3699,26039,41689,N
11,23,2454.0016211961147,20744,16900,79748,117392,Y
29,20,2964.0174071177025,22939,22833,47597,93369,Y
412,56,660.0249364631941,10033,2309,14138,26480,N
14,38,2289.2447719726547,21628,17169,58556,97353,Y
86,64,1388.4036723086813,14019,785,6139,20943,N
8,34,2088.201703789871,19154,29766,54973,103893,Y
450,61,840.3871042545056,12355,11332,3236,26923,N
354,42,1041.704812410004,4916,5498,10582,20996,N
484,32,802.3332493514938,1439,11372,4857,17668,N
390,50,1466.4173858664074,358,4931,9714,15003,N
0,20,2150.5214916634136,25378,28283,79420,133081,Y
322,64,1380.314762148927,2151,9429,39673,51253,N
324,50,647.9841473658348,14852,8848,35428,59128,N
213,48,632.3723790349725,3162,1140,24842,29144,N
359,41,537.9815632898535,12021,6538,26086,44645,N
54,46,1180.7558929604857,1960,557,29689,32206,N
61,35,648.7959694051157,10386,4761,38635,53782,N
357,61,991.931100105729,12982,7929,38115,59026,N
37,28,2203.223091086087,28527,17454,60878,106859,Y
460,40,1418.7347106063773,6642,3825,36304,46771,N
228,43,955.9792757599369,4699,1970,22190,28859,N
288,33,1306.589342326277,4258,3119,34631,42008,N
165,46,1140.1983115596238,3935,13127,14482,31544,N
112,32,948.3190553694221,13324,9134,24045,46503,N
238,60,1234.0297625893063,1137,10719,36188,48044,N
263,32,1192.532431537108,5929,10559,12413,28901,N
326,45,1319.7978049847275,11944,3735,15906,31585,N
233,59,1457.4480190380962,7470,11426,12306,31202,N
419,37,1494.648641559998,11751,11590,10886,34227,N
116,30,841.7824047367617,9764,6144,20620,36528,N
39,25,2768.922782107641,22295,23392,51390,97077,Y
306,64,1113.6041142374584,3175,11798,11528,26501,N
339,43,907.5430310324309,8605,2014,1381,12000,N
124,64,1049.1303362771728,9101,187,10207,19495,N
339,48,1022.5765993367452,5647,5185,15271,26103,N
194,63,1294.5155444907487,7823,7355,39233,54411,N
1,30,2666.8544210142677,29238,17555,42951,89744,Y
22,31,2152.3295894645353,20686,24242,76469,121397,Y
270,30,1048.9804494416417,5789,436,35596,41821,N
70,48,857.8140841135489,7480,9496,30750,47726,N
386,52,1366.9334683518837,7241,7651,1589,16481,N
101,49,1182.6172212234023,6555,9203,8244,24002,N
457,44,1052.5009674078892,6846,2307,33996,43149,N
108,52,1220.6551452831131,9227,11894,38814,59935,N
339,47,1323.7780901011652,13386,7016,14027,34429,N
48,32,2102.7482524524235,24456,22161,71897,118514,Y
17,39,2706.9764874557163,26606,28399,54087,109092,Y
474,35,746.8238692019022,9080,5951,5276,20307,N
205,40,1326.7146599310183,5738,4232,5793,15763,N
477,33,1288.9324717760073,9010,10380,25682,45072,N
48,23,2377.318053963193,21091,26684,72441,120216,Y
267,58,887.6488054556471,10202,11992,23478,45672,N
443,52,754.2313837486956,234,13412,24427,38073,N
60,46,1176.108231414411,4888,9821,5832,20541,N
70,49,1281.8238633449355,13963,1316,17508,32787,N
353,57,1365.8201652223552,1378,3374,1519,6271,N
195,43,1270.7806182638797,4968,9083,38342,52393,N
40,30,2416.504431903879,23588,28411,66654,118653,Y
435,45,871.1616147857419,3237,13770,34773,51780,N
149,52,1107.7521222527225,8353,3976,18135,30464,N
313,36,625.7242689922263,7170,13339,19604,40113,N
77,30,1390.2150026361744,11515,234,14562,26311,N
62,39,1043.8057278662372,7982,2100,28172,38254,N
36,23,2337.345546769093,25197,23016,79779,127992,Y
447,39,531.4218215112729,8578,2158,34832,45568,N
317,53,1224.8564993150171,14744,8931,1401,25076,N
237,55,1177.5422674589531,3923,4214,19611,27748,N
321,46,1021.296047654139,2745,6091,3866,12702,N
230,59,867.7336508051098,13732,11654,20447,45833,N
273,54,1273.1418739186715,4025,2566,20093,26684,N
11,33,2568.0925123378674,21516,19579,60936,102031,Y
31,28,2829.7631202876446,26222,26767,53767,106756,Y
94,51,652.3277856626788,12903,8386,28572,49861,N
206,63,1103.2918057149432,3276,1102,38011,42389,N
477,55,1082.2087597682312,5223,8584,33398,47205,N
4,37,2544.482332800263,27063,21683,56616,105362,Y
16,29,2619.734571433089,26704,15025,71226,112955,Y
350,48,646.9627095882097,3764,6599,13379,23742,N
400,57,1142.8189148001743,1072,6707,32983,40762,N
487,60,1207.7213502675274,3313,11033,16241,30587,N
54,49,1130.9217902291634,14794,2295,34464,51553,N
49,23,2529.65972394562,29350,17783,76412,123545,Y
171,50,1462.3102029877841,7557,11837,19029,38423,N
17,31,2546.577142032295,16932,26486,41757,85175,Y
52,59,1363.96158073501,10759,11691,492,22942,N
284,62,636.9990630536713,6474,10572,13979,31025,N
119,45,1136.5386467533544,9467,14895,30527,54889,N
236,55,1022.5397167320532,5451,5258,39954,50663,N
360,47,1481.1778367622946,9475,619,33650,43744,N
334,63,1198.3111572275727,14122,8436,2895,25453,N
499,63,1257.3102071344388,3212,2409,8199,13820,N
29,21,2247.340315819083,21976,22594,61542,106112,Y
16,37,2565.085312452756,20973,21236,67691,109900,Y
186,39,1284.4208580034176,8155,3583,15515,27253,N
475,50,722.0758706933206,14075,4967,18753,37795,N
7,33,2095.3992773132104,25852,26128,77212,129192,Y
2,29,2662.434011701068,27297,17787,63816,108900,Y
487,56,1454.846993038468,2176,3743,27228,33147,N
6,34,2635.4436456595226,17451,15628,43696,76775,Y
408,56,775.5479392194834,4369,12972,4956,22297,N
230,56,915.6038959073355,3008,2161,15417,20586,N
203,49,601.8036829495369,13577,12602,9256,35435,N
154,34,536.0188182914264,5520,10593,34540,50653,N
40,21,2581.6222929891937,27938,17871,62626,108435,Y
125,55,1339.6596557087903,1132,699,14534,16365,N
46,24,2845.8495504599678,22812,27692,44557,95061,Y
181,52,976.3357333010988,1422,10867,35948,48237,N
270,37,686.135897753348,11410,12399,16998,40807,N
95,57,1136.0424687799682,4570,14201,16654,35425,N
470,30,909.4120718170184,11546,12327,14270,38143,N
238,63,1273.906221770665,10775,12265,19459,42499,N
2,19,2875.883083517057,21614,18252,47415,87281,Y
165,52,1431.0099708853,4958,8445,37044,50447,N
367,35,554.6344200009723,9865,10919,22918,43702,N
152,50,803.9425122550274,5634,8575,38578,52787,N
391,33,1466.8454997992853,3109,4082,30206,37397,N
469,34,1259.0689392583758,1849,8497,35517,45863,N
406,54,752.8136060892006,205,7352,20975,28532,N
428,45,1254.2482596820807,12500,8501,2708,23709,N
290,45,578.4558163171239,10014,3273,37306,50593,N
211,38,768.8467424528433,3551,12297,27128,42976,N
322,33,1449.2086268705123,13422,152,11156,24730,N
406,30,1208.4896974927974,2610,12067,33872,48549,N
40,19,2697.2093819096367,22263,26686,41914,90863,Y
247,30,622.0304943218487,13689,166,33276,47131,N
175,46,530.8579043080724,680,2524,18504,21708,N
12,23,2335.6104542698426,24523,17292,41538,83353,Y
16,34,2727.0567616153903,15174,25348,74998,115520,Y
241,30,811.9840203264184,9689,12046,19555,41290,N
31,21,2384.355038524135,19946,23234,74675,117855,Y
468,43,1203.699779629051,1293,4769,37564,43626,N
296,33,1058.980634099774,2972,3922,4997,11891,N
426,62,1467.0352752561462,10578,2240,39194,52012,N
385,35,618.4923587684005,1855,8125,13794,23774,N
196,41,726.7273823299632,1481,7256,3731,12468,N
144,33,1125.0291860852058,9729,3093,17266,30088,N
362,37,750.467898792499,8566,12738,11889,33193,N
15,36,2627.993382604098,19595,19559,56199,95353,Y
173,62,1048.858665077356,3197,10570,26500,40267,N
26,29,2621.2924490496102,18168,23708,50808,92684,Y
461,43,1105.5047666158766,887,3104,30013,34004,N
49,33,2333.4625935960103,19821,21340,66049,107210,Y
96,33,1482.0495370159624,13395,3765,15950,33110,N
264,43,1280.9958936149915,8319,5941,37623,51883,N
453,58,825.2539059245519,2761,4456,29240,36457,N
441,55,950.116526474811,201,6160,10561,16922,N
5,22,2978.9575070411042,27968,16988,54256,99212,Y
26,34,2397.6123785528707,22162,25626,62625,110413,Y
394,64,768.5337560676073,5755,10825,22693,39273,N
71,55,1103.637200559375,11558,12506,29340,53404,N
46,23,2068.334104845604,17600,28237,69267,115104,Y
416,31,767.4020278575413,2849,13445,34510,50804,N
26,27,2450.6864749389133,22519,27847,76963,127329,Y
108,31,1366.0956336116915,9280,2642,14296,26218,N
9,38,2944.7362587830794,19757,17994,74039,111790,Y
327,63,873.5548010476818,6124,8475,37164,51763,N
117,36,753.1015391796087,7331,82,1920,9333,N
187,38,1339.8016066644268,12905,7071,24351,44327,N
311,46,998.040393056869,1818,2101,12977,16896,N
34,37,2748.3843496762315,22294,28720,69038,120052,Y
14,21,2434.4033190066098,23264,23089,42962,89315,Y
297,57,1113.291684887379,2424,9256,10409,22089,N
483,49,704.0246657385787,10278,8560,1134,19972,N
31,37,2013.7455540113453,20694,25976,62520,109190,Y
415,34,577.1451685395818,4897,14631,10442,29970,N
110,32,715.3443813825527,1184,4426,1551,7161,N
387,59,1451.4907101767872,9865,1361,26149,37375,N
176,48,993.5009921544082,10558,14924,10626,36108,N
9,23,2742.881493667939,25103,15602,70471,111176,Y
228,46,1420.7666084633574,12677,7786,8024,28487,N
38,34,2865.193347397811,17912,24909,67172,109993,Y
186,47,1287.387026752333,2817,8636,20025,31478,N
412,44,564.0063466086209,8033,62,10751,18846,N
188,42,801.0460778343131,12543,8326,36412,57281,N
412,53,1427.1106288584274,3278,7296,25398,35972,N
52,43,511.4924732981153,8312,7552,1637,17501,N
87,50,660.4626142712265,644,2032,35529,38205,N
397,50,1246.776639533718,2668,14638,15954,33260,N
340,33,789.1874462959498,195,2187,11707,14089,N
332,52,754.8822489148823,60,11582,26489,38131,N
23,30,2307.795831680746,17591,23758,66147,107496,Y
45,27,2373.5201768996876,27601,17854,51087,96542,Y
146,50,1403.5584434325303,1029,10348,18978,30355,N
38,39,2521.5993960113583,25500,15086,50704,91290,Y
125,52,961.8434812751103,14749,6968,27518,49235,N
263,38,660.3654061197432,1700,11862,35468,49030,N
31,31,2384.803617221103,16647,21038,45520,83205,Y
296,50,1218.7396178535303,8837,14955,13917,37709,N
199,62,845.2299536699725,4733,14570,31135,50438,N
475,43,621.4953910877654,14318,11259,24690,50267,N
469,63,1019.2245707802051,11803,7178,26829,45810,N
38,32,2391.0328691273985,15146,29453,43453,88052,Y
461,53,1116.300485925724,5628,8328,15534,29490,N
338,62,1040.9050038380808,14665,14247,37865,66777,N
498,58,1000.112752076627,5618,4236,1920,11774,N
467,58,1032.504066415982,204,10799,5552,16555,N
294,58,939.0955652508285,4951,6160,15810,26921,N
56,30,518.1240410457298,12816,6314,32130,51260,N
14,38,2221.9004607843726,28691,24359,76661,129711,Y
27,26,2535.656599347579,18904,22260,73272,114436,Y
21,33,2203.4364751360913,24579,26186,46773,97538,Y
282,36,951.294113029255,4434,658,37825,42917,N
474,44,966.3097561401701,3764,11181,37405,52350,N
106,47,1401.7740285462287,2607,8385,11999,22991,N
185,51,979.2600899145375,10990,6328,38759,56077,N
35,32,2066.5647279142227,26064,26312,77548,129924,Y
131,31,1013.3682102249155,8181,2382,22463,33026,N
270,58,946.3868902631948,2,14005,8397,22404,N
369,33,964.2385197392249,6003,2890,27769,36662,N
156,61,508.3636818768571,3306,897,9277,13480,N
48,26,2005.313475668346,22291,16505,53006,91802,Y
47,21,2766.5150495325847,15249,21457,74660,111366,Y
417,61,1018.0080664046249,3792,11618,24255,39665,N
93,58,886.6201726338343,3163,9480,35710,48353,N
269,35,1249.9777984520708,10640,11663,10966,33269,N
436,50,1154.1327370278736,8995,489,22260,31744,N
21,27,2306.90451319457,18516,18340,79178,116034,Y
15,25,2588.5049351589887,20944,22404,73722,117070,Y
435,59,1368.6396398234256,8841,10539,36046,55426,N
385,46,1084.6680901658247,11441,6539,33625,51605,N
22,35,2958.49783566774,28680,15383,68453,112516,Y
288,32,1439.0684794502918,11485,6204,13440,31129,N
222,61,690.9265850716436,922,2915,27526,31363,N
327,39,1161.9689447938686,9166,1230,24031,34427,N
328,35,1286.7083407073092,3940,6483,203,10626,N
210,57,717.2308864530108,3748,6718,1093,11559,N
430,50,1388.4641099229207,5710,9732,19259,34701,N
169,35,928.9849318408905,365,14010,16103,30478,N
304,58,936.419598729593,4172,12517,32001,48690,N
7,28,2812.713619893062,19988,27031,78437,125456,Y
225,56,1498.8926120332906,8490,956,9306,18752,N
31,27,2005.7185813607894,22002,28986,68302,119290,Y
449,42,630.080669828947,13299,10698,4594,28591,N
10,33,2312.196368217604,29933,15165,73687,118785,Y
49,34,2762.30262450096,21047,29542,76607,127196,Y
284,64,1438.413743858144,4804,11388,30857,47049,N
18,21,2990.679157065766,19478,23210,50922,93610,Y
499,39,638.4354933293944,7832,5395,18642,31869,N
392,53,879.127658375647,13281,6838,3262,23381,N
364,34,1495.6311094988835,2827,13873,14211,30911,N
295,49,1439.9317919698224,9229,14026,28554,51809,N
238,47,862.4313226158291,6837,14033,7031,27901,N
124,50,1131.6435150828916,3414,1448,570,5432,N
394,39,1054.6877097800862,13120,6982,39104,59206,N
192,41,542.3422787723838,12017,7086,21133,40236,N
49,37,2685.395343446006,27192,23566,47226,97984,Y
42,32,2838.1549749886426,16141,19627,42690,78458,Y
205,55,901.88719989073,3020,1857,25380,30257,N
482,31,1421.3075122129753,9802,8135,22439,40376,N
348,51,1202.640205858229,13340,12583,23513,49436,N
463,46,1106.846955540139,12915,6582,25517,45014,N
42,24,2501.5756999179484,24146,16262,62615,103023,Y
8,20,2200.5529778452665,25020,16257,56848,98125,Y
288,60,1473.382619164821,7431,1230,27230,35891,N
422,59,627.9369245117832,14715,13620,5750,34085,N
317,46,1352.5474212459703,9116,6034,34314,49464,N
147,36,710.7931015500286,14113,8954,26899,49966,N
99,53,600.978106817761,12851,13070,19539,45460,N
436,37,939.7404865079086,10295,1942,24685,36922,N
241,37,719.7067903914004,6711,9275,17033,33019,N
38,34,2353.696686580734,16036,19131,51349,86516,Y
53,60,1276.803332139888,12453,2430,18263,33146,N
432,52,598.5829270224124,12318,7542,34779,54639,N
351,61,655.9808636989331,14527,12773,34057,61357,N
473,53,1123.9984855289824,3183,14139,38230,55552,N
194,30,959.584057213623,9182,7657,37688,54527,N
488,63,958.431424131438,5208,687,28018,33913,N
473,46,1362.2029736581887,9486,6094,21158,36738,N
12,34,2765.160328816766,19135,29995,68378,117508,Y
131,42,1241.6414518360423,446,3915,17618,21979,N
6,20,2799.7179136187196,26151,20558,72954,119663,Y
394,61,626.0020278639943,1932,11116,2032,15080,N
278,35,1067.7273179310546,13304,14523,1881,29708,N
319,60,902.7758332328999,6139,1574,1695,9408,N
37,23,2854.7034500931977,15052,24949,63963,103964,Y
