months_as_customer,age,policy_annual_premium,injury_claim,property_claim,vehicle_claim,total_claim_amount,fraud_reported
2,30,2406.5567838081042,15719,23597,46855,86171,Y
296,37,871.1695160195313,10245,9421,26143,45809,N
34,27,2367.3907286970707,15698,22243,69872,107813,Y
364,60,1073.2231944495916,12100,7869,19800,39769,N
176,60,718.2075345521722,11001,13907,19942,44850,N
432,51,1251.6761720229192,10878,2985,32369,46232,N
482,49,876.5302877892983,336,10165,19363,29864,N
434,44,699.5053149296084,3129,5447,38897,47473,N
268,52,791.4609134937939,9991,314,11737,22042,N
46,30,2468.06905423429,24712,23347,45592,93651,Y
15,19,2760.424311682472,22678,24104,40870,87652,Y
12,35,2397.865703017427,16117,26601,75596,118314,Y
220,50,1262.893335554364,1647,13878,39760,55285,N
473,48,1115.1291405411998,13512,2761,36203,52476,N
30,38,2050.243009822982,29003,22069,41848,92920,Y
357,38,1339.1803949802986,3072,9259,35554,47885,N
380,63,715.500758867551,3871,1806,17888,23565,N
286,43,1414.9658650779686,11143,8263,18074,37480,N
11,18,2610.770730685039,18113,24074,68810,110997,Y
152,60,1272.771419665079,10655,10745,9940,31340,N
20,25,2929.1447172116873,19485,27629,53233,100347,Y
151,37,1275.2440518349492,4322,13682,26762,44766,N
393,50,1461.492324574112,9278,12391,34642,56311,N
408,57,1097.2924203534694,9221,11410,14519,35150,N
77,31,1119.6159269449222,12580,7538,32323,52441,N
263,55,1412.9310047746899,11939,2105,29964,44008,N
357,61,1043.0214308667641,1251,5366,27323,33940,N
132,64,642.2552397768154,14007,14330,4891,33228,N
434,47,1491.6960733724518,10848,10686,13255,34789,N
257,33,698.4910746053491,9114,12424,16567,38105,N
125,60,650.4722710059975,6797,10988,31521,49306,N
116,53,970.9602524347335,11241,1096,9497,21834,N
453,39,677.1925010111911,4247,9220,21698,35165,N
491,56,555.6055216804606,270,1186,12392,13848,N
43,32,2402.406259299312,17398,27721,79763,124882,Y
189,52,795.0723492643094,9903,2230,6511,18644,N
178,54,1229.7119064974222,3970,7545,28820,40335,N
389,51,673.3430529752809,2044,11744,38652,52440,N
192,44,933.8439228552443,9175,9080,16260,34515,N
119,52,1158.661354939767,8721,12948,13026,34695,N
263,52,1199.6899090587085,11815,7409,10377,29601,N
24,37,2010.8110836351964,21646,19298,44668,85612,Y
4,30,2075.661103904111,29884,29391,60922,120197,Y
286,58,726.2752508165999,13882,10991,30209,55082,N
498,59,1363.4657303414633,6251,4939,4006,15196,N
139,42,1067.9742973160805,6078,13247,30140,49465,N
430,57,1483.567206513663,2504,8806,31417,42727,N
233,63,550.3495269693533,1587,7000,21031,29618,N
150,30,752.8581182501111,11454,6837,34217,52508,N
454,44,1320.6961607667793,8869,10850,18412,38131,N
15,25,2158.3039001056145,20904,19624,48848,89376,Y
37,34,2358.3346566716737,19524,17821,46509,83854,Y
63,37,1308.4057388936908,3580,7962,9968,21510,N
464,64,516.7563044923825,13269,14905,406,28580,N
24,19,2032.659060784496,26268,15985,51795,94048,Y
439,35,1154.1601542860985,13041,6289,9603,28933,N
16,31,2844.8623274896327,26142,29719,69227,125088,Y
424,44,1112.7958355365104,7658,1003,27042,35703,N
386,64,854.6662049850829,1635,9890,10283,21808,N
409,53,1111.8310201032214,12432,11590,37952,61974,N
404,61,1250.0284121421912,12229,9343,10637,32209,N
36,33,2216.9562458638793,29333,18907,73575,121815,Y
15,33,2041.9152167162574,19524,24499,45313,89336,Y
30,20,2231.380636376848,19887,18854,54536,93277,Y
94,31,1386.181772129345,3575,9067,35186,47828,N
38,27,2316.5867599086514,22119,19066,59229,100414,Y
279,47,543.0524027156686,10972,422,23099,34493,N
147,52,1332.9297155742279,8069,10167,1657,19893,N
157,33,1268.1281783808822,2053,8479,38505,49037,N
195,44,984.0205725094041,607,4552,9417,14576,N
261,35,825.2111962762112,3962,12734,3722,20418,N
348,46,1196.6951114367484,5054,9667,33576,48297,N
18,22,2857.1916570595886,25693,26554,57600,109847,Y
199,40,954.4031544799528,5634,13704,2123,21461,N
136,43,1188.0455570741287,14448,14586,31976,61010,N
378,52,565.6921164896593,124,3246,13380,16750,N
96,52,917.1934185645764,2971,2017,31980,36968,N
297,54,1297.211072578763,3561,9208,28141,40910,N
363,59,600.2455637228766,10152,1048,25933,37133,N
34,37,2335.6232729779117,24993,25338,78346,128677,Y
60,50,1334.9472056944037,4780,11142,31222,47144,N
258,31,1426.4637979561849,13097,9169,38965,61231,N
380,45,1073.9498660690106,1553,12770,8378,22701,N
395,45,511.30253658902245,13675,4586,25006,43267,N
288,41,864.1127750104995,14211,5877,39553,59641,N
364,56,1209.4388646339748,14407,1902,12205,28514,N
112,41,910.4957940605545,11818,16,16848,28682,N
425,50,587.5912974059464,89,4815,2843,7747,N
167,58,1126.457019676927,9117,11926,22927,43970,N
319,39,1162.7962742097216,7347,3195,34172,44714,N
342,58,834.4011789887486,12515,12205,24338,49058,N
155,50,1305.4323292999863,10266,7478,24860,42604,N
197,54,768.1743677449133,9379,3969,35733,49081,N
273,45,671.2949578216703,9141,3939,16428,29508,N
324,52,1302.8512089955461,11690,9021,18293,39004,N
28,21,2886.086108813516,27211,28678,40931,96820,Y
378,48,1148.1050345341234,6382,3406,17695,27483,N
3,35,2396.992162207474,24107,25070,63165,112342,Y
124,51,1171.2708252291325,11228,11563,30497,53288,N
126,38,656.2015079305993,10374,4675,1170,16219,N
208,64,1077.8070502510845,5308,2462,26206,33976,N
230,61,1119.3899693665019,1907,1161,35131,38199,N
322,61,1350.574528015116,7469,14758,244,22471,N
464,53,1323.2732126800302,886,8532,26627,36045,N
6,32,2818.380424779535,17654,26984,63776,108414,Y
397,61,794.0674621767778,12251,5300,23238,40789,N
435,53,1011.6385825190141,10770,6553,20426,37749,N
345,40,1346.8872244289528,11,194,2537,2742,N
332,31,1265.82903923491,14209,2077,13907,30193,N
215,57,1268.581330913202,4873,8635,33065,46573,N
345,62,1125.330169954454,1384,9589,29092,40065,N
295,45,712.3339742868912,8376,4563,29978,42917,N
90,45,841.3186459500521,5593,11864,5543,23000,N
122,41,527.8439075774133,8713,10079,3809,22601,N
225,49,982.7134730769344,4673,12608,15995,33276,N
213,53,992.5990052218141,1409,9886,5197,16492,N
243,58,1305.978900867584,10852,2172,16663,29687,N
454,39,1046.6963282963397,14180,7825,3981,25986,N
211,41,650.6874870008338,5573,4131,13731,23435,N
71,43,1284.7696818249879,13667,4535,2776,20978,N
31,18,2837.5308340760557,27435,22697,54629,104761,Y
244,52,501.1120941961874,4218,9615,5060,18893,N
198,43,942.3665331024188,3789,12997,7148,23934,N
136,43,627.3694734478811,3629,5919,15886,25434,N
93,46,1331.5183331122234,6638,4651,33377,44666,N
310,56,902.0272168882407,615,6911,22394,29920,N
255,44,1391.2000730636023,1268,7454,13666,22388,N
322,57,754.4813316182602,2237,4054,935,7226,N
446,49,1065.7449506132893,325,9726,20245,30296,N
499,34,888.7263478765467,14407,9462,25216,49085,N
261,52,581.0386104650568,14246,4078,12853,31177,N
393,40,1031.8717665050167,14041,2575,39522,56138,N
69,32,1312.4738210441717,10297,7604,15470,33371,N
178,46,989.03577530762,9043,7493,4103,20639,N
78,62,1132.3962564655085,13986,10948,5594,30528,N
413,41,1072.6428531155846,12563,3144,13990,29697,N
309,48,1230.2491895295711,6828,8362,39099,54289,N
490,51,807.5297954904563,2158,10164,10450,22772,N
249,55,608.044559376407,9241,12182,33066,54489,N
12,26,2086.0321570329434,19306,17799,79346,116451,Y
11,32,2544.344887634321,27237,16802,50905,94944,Y
91,56,1432.5445893524509,2657,12714,33709,49080,N
37,34,2613.6379029893837,20696,28543,52615,101854,Y
492,36,1140.9655280987577,11580,11587,32651,55818,N
25,23,2556.464637348822,23106,26826,74420,124352,Y
470,53,1424.1077159112795,9484,8792,20597,38873,N
3,28,2930.64247635196,29342,23557,53945,106844,Y
60,57,1434.729915488301,7382,10668,19953,38003,N
77,55,1315.769404635107,13778,7008,27405,48191,N
383,64,1158.102218056492,272,11202,13007,24481,N
287,59,1441.048260038377,4780,14414,14327,33521,N
266,52,914.9604360796804,3590,10064,28369,42023,N
218,39,977.4161894803538,390,5615,11569,17574,N
37,37,2297.3615313084724,20867,16211,49121,86199,Y
53,46,1119.9685648741643,8693,8921,10310,27924,N
29,35,2871.9130612805056,19386,27028,57303,103717,Y
341,56,1092.7709408701849,12664,5275,507,18446,N
462,45,1058.3523150641136,7354,11294,30979,49627,N
470,46,1023.6634160546107,5037,12249,24495,41781,N
88,33,700.7709747566786,1301,7370,6411,15082,N
271,47,806.9722822090182,12542,1478,39164,53184,N
306,55,1470.9402496046187,12012,6533,21061,39606,N
43,25,2801.684293191305,23210,24316,52177,99703,Y
144,59,1172.2506872941947,2080,6089,26123,34292,N
167,59,522.0661486822909,904,1269,26140,28313,N
210,44,1110.3774953183276,5606,3956,16555,26117,N
487,47,1099.4611396587165,9898,9963,33189,53050,N
470,62,1335.372530284246,14713,4675,13009,32397,N
3,34,2503.5469815118863,21103,29357,57857,108317,Y
43,23,2466.116292658489,21646,26448,49782,97876,Y
300,45,1366.2924359821814,5798,9627,12466,27891,N
168,38,521.0211067262171,11925,6559,19158,37642,N
246,61,1337.2372182218182,11514,12070,924,24508,N
172,32,684.4590510598833,2395,8220,15310,25925,N
84,35,885.1026028230297,3365,588,32092,36045,N
196,32,882.7841004030406,4086,10361,8531,22978,N
224,33,507.3341508361803,12738,556,29831,43125,N
392,45,1066.0184248878209,3567,10248,6477,20292,N
12,38,2048.69484839993,17062,24030,59880,100972,Y
327,53,1024.8999867258383,9643,14336,35081,59060,N
257,37,796.6124821570932,4056,305,32088,36449,N
237,55,1256.7580902469283,3917,7080,2936,13933,N
328,35,1184.3142489253446,9642,11288,38417,59347,N
239,42,591.1406394446775,1819,10897,28091,40807,N
27,36,2331.14648916415,28983,19206,70951,119140,Y
31,37,2579.6190972281365,22235,15813,61473,99521,Y
372,55,1099.3597250421656,14287,5911,32230,52428,N
143,42,669.5040918660586,12435,1141,25425,39001,N
46,35,2677.545805183776,17038,26052,72113,115203,Y
46,29,2072.7349477786684,28425,26374,74552,129351,Y
10,36,2992.5146201619714,20428,21681,79661,121770,Y
63,53,899.3325801992225,4658,7082,6869,18609,N
22,39,2194.7734976872257,21219,19534,68379,109132,Y
397,62,1332.6117733261312,2938,12979,5296,21213,N
86,55,1390.138053446914,126,5602,17575,23303,N
129,42,1118.6102890939392,9211,6453,14997,30661,N
65,57,1175.4560453364256,4539,8876,2887,16302,N
285,51,1379.6014967117621,9959,12372,6040,28371,N
114,35,855.4393373640618,12351,11606,31658,55615,N
412,52,1089.0200909809116,5708,490,3729,9927,N
392,44,661.45783406424,12600,14950,21398,48948,N
396,47,569.1535677185012,13614,12967,37298,63879,N
41,24,2780.2126485356334,17387,25586,75461,118434,Y
26,26,2744.73672782921,22966,17580,68967,109513,Y
161,42,940.5391598729948,11923,14436,12021,38380,N
166,57,1099.2992870063886,7080,1985,30232,39297,N
49,26,2496.239221900814,17296,22164,58981,98441,Y
439,40,1084.8278113057909,13479,13058,5622,32159,N
422,64,560.9019330994934,5650,12433,7036,25119,N
393,64,1396.57465846901,6115,4248,4603,14966,N
175,63,1390.6584554618425,9953,220,4818,14991,N
24,33,2295.7475625950206,26080,24856,77344,128280,Y
467,45,698.6445768974058,1462,5521,15905,22888,N
24,30,2587.991629463833,20753,22237,54175,97165,Y
40,33,2177.3265532239393,29622,16001,63283,108906,Y
17,37,2360.3754923631705,15478,29350,40515,85343,Y
240,38,808.8022753496153,6297,9603,27856,43756,N
321,44,653.7837055132162,7987,13380,30966,52333,N
4,37,2807.71781998148,15622,18841,76444,110907,Y
62,33,1496.9494174116696,11452,5214,37480,54146,N
7,20,2049.2209145407614,22533,19616,78498,120647,Y
347,42,709.4557695095111,12940,3339,16932,33211,N
9,26,2760.0055449620986,26393,24973,72567,123933,Y
109,52,1120.371252123721,10047,13798,17558,41403,N
206,43,873.9471344790675,2244,4086,17118,23448,N
138,60,1465.6389752668006,2795,12496,37356,52647,N
179,54,1229.3098004772062,11110,731,1129,12970,N
424,35,866.9614070072005,11362,12881,32330,56573,N
423,49,1245.2147426908346,5074,14037,26426,45537,N
493,48,1023.4071850674719,3389,4239,20863,28491,N
265,33,1295.0580176061312,1515,6326,14605,22446,N
482,48,1456.2918815133612,7686,14802,26928,49416,N
193,37,582.4059718619482,6738,1577,28350,36665,N
222,42,1371.3152472468535,10785,6691,17297,34773,N
264,35,1182.540478767157,6040,1462,15511,23013,N
380,55,743.5711258646319,7037,11745,13386,32168,N
215,43,945.4095211057868,687,14356,21045,36088,N
233,59,1443.5741440351771,6322,10003,32479,48804,N
21,24,2131.686903436207,18968,17716,56574,93258,Y
7,39,2252.314736135153,15378,27674,60213,103265,Y
286,36,1217.464990611912,1754,463,31973,34190,N
221,52,668.2785885077128,4938,5417,22388,32743,N
466,46,960.8983382065819,1412,9775,14559,25746,N
52,64,1338.8538619040687,446,1391,11516,13353,N
366,60,641.9942593520847,2939,13335,38737,55011,N
99,43,826.1078525125735,3150,9797,15386,28333,N
320,37,1195.1874662100656,4797,14894,21452,41143,N
40,19,2775.5052967189995,23543,24916,50143,98602,Y
305,59,1411.5147258658508,6924,9216,36942,53082,N
285,43,844.0916178494422,7265,9297,27125,43687,N
6,23,2063.1299092079666,29645,29721,53668,113034,Y
138,59,915.1456539927458,2644,13044,14626,30314,N
321,46,776.8699694920123,2550,4225,31875,38650,N
134,63,1246.3628843132415,10832,13286,22852,46970,N
4,37,2001.6437571124497,28928,26428,53799,109155,Y
8,22,2862.076142576597,20953,23456,64426,108835,Y
35,39,2843.879411230929,22445,17721,49637,89803,Y
300,62,1224.0291887729213,7104,13182,39008,59294,N
50,53,807.7028133898439,10364,3153,23834,37351,N
220,61,1211.0009619498112,10345,1128,19894,31367,N
277,35,608.0289574915793,4897,5718,6001,16616,N
411,53,538.9578463484643,14348,11703,13329,39380,N
12,34,2444.1834068783664,15294,19284,63185,97763,Y
456,59,1278.0463064831993,9017,3779,34886,47682,N
297,47,1486.8959453882976,13607,14917,37333,65857,N
242,33,1492.1356394785828,8243,2410,1820,12473,N
454,55,845.579585870813,5882,13742,34635,54259,N
347,35,837.3306088457655,6103,13722,12197,32022,N
7,18,2951.3968619791062,18440,19631,49599,87670,Y
46,24,2187.1242704105016,18768,24142,47995,90905,Y
148,59,938.6475002460547,12746,11475,18557,42778,N
462,63,1339.9977606043435,7325,2159,27025,36509,N
296,46,814.6289089351988,10710,13272,1230,25212,N
159,51,1217.9326909401018,1910,8082,14904,24896,N
43,19,2909.4295036858766,16916,28107,75525,120548,Y
470,30,1455.4481914380676,6362,14260,8683,29305,N
428,55,1011.7804565694807,12352,11875,38591,62818,N
220,46,1319.624869547645,534,3462,4011,8007,N
230,36,1003.7083870840708,7329,6957,9196,23482,N
255,43,945.4529297342879,4703,2706,32769,40178,N
59,46,1003.345130606154,1861,5269,8320,15450,N
487,35,1293.1285379630563,901,14380,11360,26641,N
328,52,773.9880994699718,12678,3918,17451,34047,N
26,18,2043.100108948324,25860,23758,65279,114897,Y
268,34,641.1990635371849,1590,14201,37711,53502,N
136,45,1275.2345388990561,3225,11810,35228,50263,N
83,62,1438.0641395681314,11926,6726,10754,29406,N
363,61,1196.561402144046,3114,10118,20028,33260,N
13,37,2635.6453219526134,18174,18081,75398,111653,Y
139,63,1188.810503589987,13204,6269,7099,26572,N
258,62,696.688197312823,13502,4078,5801,23381,N
356,41,1100.945484537719,2600,6175,12861,21636,N
204,57,704.0876611557603,3565,10426,20977,34968,N
491,31,878.2245152433447,6257,7366,26636,40259,N
14,39,2072.2769475731766,28273,15992,46858,91123,Y
123,54,1109.8127615481171,4522,3188,4136,11846,N
478,53,647.1632510949453,4704,14992,4823,24519,N
278,31,897.2714728404596,10235,9533,39895,59663,N
186,33,1426.0595598182654,4212,6961,25693,36866,N
217,40,740.2194332083856,12982,924,32919,46825,N
9,30,2876.6138270158917,28865,15495,42148,86508,Y
94,47,701.2637881344724,3085,3504,32924,39513,N
272,33,1452.0624466390027,5523,7543,8055,21121,N
46,28,2054.511927437826,26468,22246,72922,121636,Y
320,57,726.978539471521,4626,2905,14259,21790,N
75,54,1191.416057513152,7853,12379,15792,36024,N
17,38,2190.3369750950474,29304,26049,40786,96139,Y
322,62,930.8582753822707,3767,11070,38762,53599,N
98,55,863.2553516758103,5427,7011,20085,32523,N
312,45,541.0681727904055,6965,14141,9344,30450,N
98,54,901.8762712367395,2511,143,10681,13335,N
249,58,964.2039489521267,11397,6031,37011,54439,N
385,36,1249.369436644957,2713,4185,17107,24005,N
112,32,1467.2711903702975,12028,12185,34305,58518,N
447,59,799.6686838414907,4825,8747,22432,36004,N
12,31,2252.17287749553,25849,25987,66905,118741,Y
198,57,928.7642911146835,10151,1601,27369,39121,N
136,44,833.6608906336926,6447,5499,39041,50987,N
19,37,2728.116437336166,19994,28494,55627,104115,Y
345,31,1355.5511234358723,8269,2831,11819,22919,N
45,23,2497.253886590878,26619,15277,43089,84985,Y
61,59,825.8245840194487,8167,5190,4575,17932,N
97,48,840.0043860598921,7322,14900,22884,45106,N
47,24,2847.5476330547363,21666,15142,52479,89287,Y
436,34,1206.6041289942177,3364,1032,36110,40506,N
2,23,2211.7458620524194,19500,16172,67914,103586,Y
471,37,1428.5968815306383,2940,8738,37494,49172,N
13,31,2696.19245030109,29117,15363,50358,94838,Y
287,63,552.826686364722,12921,1936,25538,40395,N
30,36,2482.2740000815434,24062,19611,70825,114498,Y
20,39,2898.3552751676652,26089,17244,72786,116119,Y
179,41,1262.212058314177,865,773,29063,30701,N
174,40,1123.379565959907,11134,6795,39752,57681,N
51,37,779.6363184932063,10875,11572,739,23186,N
9,38,2805.174397360377,20127,21947,63004,105078,Y
